0.012254764	0.05129327	0.1529349	-0.089085534	-0.08973896	-0.13523602	0.11007463	0.0473196	-0.1077037	-0.09732572	-0.086588725	-0.099029414	-0.020673873	0.089083284	0.054959845	-0.086899
0.11607495	-0.20834446	-0.3125186	0.11716197	-0.08117635	0.2604876	-0.1844452	-0.11550413	0.25286394	0.253502	0.20910272	0.218678	0.05573747	-0.067684226	-0.2513869	0.2586829
-0.14701183	0.3507968	0.33078519	-0.11962888	0.06675546	-0.37954998	0.24563995	0.16299133	-0.3132103	-0.30437687	-0.32066685	-0.20465483	-0.054018218	0.13565682	0.35873827	-0.38037628
-0.06512206	-0.04265793	-0.00491667	-0.005318732	0.035492253	-0.012866822	0.034227584	0.023400191	0.023043618	0.008728354	-0.022418162	-0.02721107	-0.0011502339	0.023722827	-0.01791043	-0.028142447
-0.00014796782	-0.011180146	0.001633815	0.033370927	-0.039912082	-0.002818628	0.025337894	0.016253205	0.00319228	0.013757268	0.03951608	0.02488543	0.06931782	-0.06454513	0.04623212	0.052115347
-0.073303156	0.06618689	0.0867367	-0.043942295	0.121337995	-0.034662552	0.057413444	0.035126198	-0.033834904	-0.09965346	-0.049395025	-0.03977744	-0.050589018	0.084372185	0.10917847	-0.09569274
-0.027675785	-0.07093536	-0.12009993	0.0068334993	0.19381821	0.09444204	-0.024702922	-0.027396182	0.05054266	0.024307383	0.087197445	0.026740184	-0.059069693	-0.0060358746	-0.01613768	0.020267047
0.059309218	-0.028941406	0.0035347035	0.05771799	-0.17358714	-0.049480595	-0.04926671	-0.094343014	0.060939457	0.01716732	0.0059482204	0.046075556	0.11266019	-0.06812398	0.014083764	-0.031999666
0.14011462	-0.27716568	-0.34542087	0.22009844	-0.13741502	0.257191	-0.24965152	-0.21461934	0.26119605	0.20936066	0.22105855	0.26657718	0.11683697	-0.2015292	-0.28895038	0.24494861
0.11125767	-0.11143558	-0.09693078	0.094913304	-0.055565763	0.025569344	-0.029030401	-0.055873327	0.06264479	0.11113508	0.09891331	0.07897406	0.09977694	-0.13299818	-0.09249867	0.118237354
-0.029382696	0.055123873	-0.009880803	0.0011617669	0.026553454	-0.008538739	0.07788667	0.0692425	-0.052480876	-0.052650154	-0.04037049	-0.019192621	-0.005710843	-0.013891441	0.019481009	-0.05800028
-0.06010737	0.06268344	0.05386682	0.017649408	-0.008043804	-0.04940032	0.01216622	-0.021397205	-0.061172277	-0.07836351	-0.029729718	-0.018678607	-0.03392545	0.053140964	0.10825891	-0.03452424
0.12829974	-0.050935496	0.047873944	0.06289021	-0.05648228	0.011083547	-0.04029797	-0.07767073	-0.040887404	0.0031329899	0.011344227	0.011103707	0.16160777	-0.047832824	-0.067055725	-0.031391043
0.05772524	-0.057517763	-0.08437944	0.055939954	0.051467318	0.017631734	-0.0025470904	-0.083094075	0.07223674	0.070279025	-0.0043332474	0.011618997	0.068498895	-0.050997827	-0.028208034	0.034922525
0.27960753	-0.37356025	-0.4046856	0.30857432	-0.15268247	0.40947732	-0.33887482	-0.2940725	0.36384806	0.34113893	0.37638813	0.3474057	0.2369078	-0.2975559	-0.34478113	0.344389
0.11563499	-0.11460571	-0.12501846	0.121781	-0.10740709	0.10340337	-0.10605084	-0.16461214	0.06880456	0.04743213	0.08543311	0.12049769	0.12029297	-0.17079526	-0.07550785	0.06184525
-0.09728844	0.09185278	0.06914655	-0.0797167	-0.039686356	-0.07205164	0.12732336	0.04955984	-0.086334705	-0.11050808	-0.069454685	-0.0942701	-0.15433295	0.13264549	0.0840308	-0.058437042
-0.20220019	0.16103928	0.16474086	-0.20784682	0.14244646	-0.18095729	0.1691561	0.21317944	-0.20458798	-0.15837881	-0.20804042	-0.24187022	-0.21527858	0.20965134	0.24073125	-0.19942561
0.13641182	-0.26705882	-0.30518273	0.18068938	0.00030169825	0.337553	-0.21939279	-0.17492948	0.22216755	0.21788274	0.22363023	0.2790634	0.16197318	-0.18669444	-0.32182443	0.28811452
0.2551938	-0.41244134	-0.43962818	0.34748977	-0.12837169	0.42345148	-0.35960078	-0.3145858	0.39261258	0.40472168	0.39186916	0.38383114	0.27727303	-0.2678704	-0.45832923	0.41274795
-0.04423644	-0.094003215	-0.09913873	0.02506796	0.048121948	0.08520438	-0.07964079	-0.0172668	0.102382526	0.02110308	0.039219376	0.10440759	0.0034755683	0.057780556	-0.11860577	0.06646535
0.36006382	-0.40040055	-0.32311976	0.35585803	-0.29782873	0.33219302	-0.35956115	-0.35152727	0.33990455	0.324662	0.31952223	0.33100796	0.33493903	-0.30705005	-0.35968062	0.40415433
-0.014806526	0.022968158	0.023819923	-0.06799372	-0.09451532	-0.0313769	0.03077009	0.015563478	-0.055742864	-0.052442644	-0.058754735	-0.07148172	-0.016595209	0.030344505	0.03032655	-0.06121735
0.013423225	0.10250248	0.10032906	-0.01864849	0.020802692	-0.1879297	0.1070489	0.0033384978	-0.110855855	-0.10901764	-0.08790789	-0.016854446	-0.036320403	0.016031152	0.12484678	-0.12507826
0.0074563636	-0.08000306	-0.102978535	0.090775125	-0.057287734	0.084134385	-0.09841468	-0.01273299	0.044824667	0.021004116	0.08060602	0.03893304	0.053986676	0.021712406	-0.092251964	0.100735866
0.07860881	-0.08587189	-0.02081573	0.09168265	-0.019654978	0.046438772	-0.021268193	-0.04991949	-0.011663681	0.07906671	0.055073664	0.032004945	0.046227504	-0.07092979	-0.03492039	0.048925288
0.013588941	0.06106804	0.065339655	0.020128021	0.019278543	-0.057681087	0.02651656	0.055100225	-0.045055877	-0.040172417	-0.05169141	-0.048145443	0.0004900157	-0.013270923	0.079296984	-0.09535876
-0.16416384	0.21391785	0.23145194	-0.16964675	0.10580806	-0.26626614	0.17897499	0.19283573	-0.27485198	-0.17530836	-0.23518391	-0.17899895	-0.11565615	0.1436456	0.21434756	-0.24539885
0.049737133	-0.056947157	-0.026289994	0.008528816	-0.0037480262	0.057647176	0.009424657	-0.0044447132	0.07438293	0.018005423	-0.0042234147	0.016284807	0.058785375	-0.022808308	-0.063917555	0.009972671
0.068289004	-0.10068918	-0.030567814	0.095516555	-0.16083501	0.07239901	-0.045308553	-0.10692153	0.09284036	0.13395953	0.12126438	0.04805303	0.11974899	-0.12303941	-0.05259672	0.084815755
-0.1300691	0.17607144	0.249607	-0.14628094	0.12475068	-0.25666478	0.17397842	0.18991093	-0.18465798	-0.18112765	-0.16560602	-0.16159312	-0.17396386	0.1626731	0.20273185	-0.20869358
-0.1400051	0.2058444	0.27409536	-0.14108187	0.024584886	-0.21499333	0.13678235	0.15532944	-0.16144972	-0.22536515	-0.21734953	-0.13950264	-0.081641026	0.17074266	0.18110266	-0.2030254
-0.39406505	0.50234634	0.5520133	-0.3373032	0.25165522	-0.53763247	0.37693748	0.36391297	-0.512631	-0.418028	-0.5118313	-0.4519232	-0.34956703	0.4073321	0.43671897	-0.4384686
-0.030501029	0.05328042	0.019795148	0.03902542	0.038235348	0.036151726	-0.043422766	0.010274009	0.02482378	-0.059047643	0.019928662	0.0034341144	-0.015515793	-0.0008685693	-0.046835214	0.0040990533
0.11990672	-0.27354044	-0.33174503	0.13352333	-0.007137242	0.38679647	-0.27004886	-0.13203864	0.29330552	0.28214756	0.29381776	0.28437835	0.103170276	-0.17107356	-0.2591417	0.33403075
-0.08184836	0.052621085	0.010430186	-0.00673392	0.040080737	0.030183043	0.08499969	0.044373155	-0.010756093	0.0006479756	-0.041105535	-0.01779835	-0.03256318	0.033257727	-0.017462952	0.00469751
-0.62921137	0.8576124	0.8196309	-0.6052454	0.5708166	-0.8429885	0.73843706	0.689622	-0.8868931	-0.8427283	-0.78292966	-0.7526796	-0.5368095	0.5794802	0.86571544	-0.8237568
-0.03431501	0.067384996	0.052787784	-0.0380144	0.10835617	-0.13649833	0.054198157	0.06891384	-0.084026664	-0.1361351	-0.05949053	-0.097299114	-0.13706295	0.11440308	0.1053437	-0.10511631
0.43587226	-0.6294998	-0.7096115	0.51258117	-0.28142834	0.6929212	-0.5503866	-0.46923026	0.5977013	0.5844312	0.586981	0.5785356	0.49013883	-0.53097516	-0.6092159	0.5997738
0.26171774	-0.29017067	-0.36234298	0.26119086	-0.16195615	0.35317	-0.3532187	-0.28573772	0.28921384	0.3612931	0.30005434	0.2952995	0.28502515	-0.2851113	-0.31454608	0.3514637
-0.092967756	0.1663663	0.14992066	-0.14885989	0.11291977	-0.18572642	0.092267	0.163754	-0.16195408	-0.14519496	-0.10707687	-0.122938834	-0.081636146	0.08077792	0.10500604	-0.1799873
0.1290873	-0.16230226	-0.096233174	0.1485438	-0.10698727	0.1050614	-0.11214876	-0.123662844	0.15497166	0.10694268	0.12726521	0.18879923	0.16558534	-0.17811328	-0.15906346	0.112360574
0.08674146	-0.069047846	-0.09915874	0.09139565	-0.05002165	0.05212732	-0.03056847	-0.09223722	0.030989164	0.0052349884	0.015824318	0.07966635	0.010440402	-0.042449698	-0.04970148	0.016958712
-0.057189792	0.062260255	0.07644711	-0.07942044	0.04886774	-0.07227292	0.12489197	0.08303306	-0.090491116	-0.09972094	-0.061335556	-0.058882196	-0.12750356	0.107903026	0.056410946	-0.032914042
-0.15305354	0.2935883	0.2625534	-0.18175039	0.13713196	-0.25189373	0.27151227	0.20270172	-0.29336378	-0.25851175	-0.23506655	-0.2511083	-0.16498952	0.17493385	0.2952308	-0.3074449
-0.037805714	0.11057429	0.081726566	-0.023532707	0.031334814	-0.15255545	0.060554706	0.062172823	-0.097700305	-0.041990932	-0.09151419	-0.089120746	0.011691582	0.0062317294	0.09344065	-0.08559533
-0.11202127	0.120533325	0.22620535	-0.101434626	0.16269603	-0.20403394	0.17092198	0.17003188	-0.1381251	-0.19544762	-0.18467951	-0.15006092	-0.13206042	0.13564329	0.17679422	-0.21075828
0.06288198	-0.017745586	-0.06842367	0.057278074	-0.074151024	0.019182833	-0.021035526	-0.037048742	0.066790305	0.029147059	0.06550954	0.08716876	0.08968288	-0.064649	-0.030520296	0.023137659
-0.121690966	0.1340933	0.16019523	-0.07507557	-0.0071824617	-0.20306465	0.17029509	0.15180269	-0.14532265	-0.15668097	-0.12998785	-0.18694878	-0.070782915	0.10307546	0.1617959	-0.18916725
0.09642626	-0.0348098	-0.06760535	0.07738515	-0.118731886	0.07679891	-0.10048593	-0.10346494	0.04224568	0.058764774	0.05624159	0.0971876	0.08356993	-0.073442794	-0.06149704	0.10292106
0.2490732	-0.3703137	-0.3712118	0.25900957	-0.17109075	0.33099285	-0.2581653	-0.29047418	0.28096423	0.38026506	0.29387307	0.27597708	0.21818912	-0.26281372	-0.37346902	0.35468453
0.4971564	-0.660278	-0.71529526	0.54826957	-0.3235337	0.68640774	-0.64245373	-0.5889397	0.6550716	0.6552652	0.6233194	0.6520956	0.59209746	-0.6254548	-0.6385827	0.6460616
0.03705031	0.08904467	0.11477144	-0.002058202	0.007994154	-0.068015054	0.0025127511	0.007955865	-0.06354414	-0.10417578	-0.09045582	-0.089185536	-0.017088557	-0.0068750777	0.095877275	-0.09853341
-0.15769142	0.19466902	0.28388298	-0.18152362	0.19014578	-0.24845137	0.1806307	0.2301616	-0.26614523	-0.17849383	-0.24857938	-0.25793436	-0.15726647	0.17380327	0.21202679	-0.2633694
0.31557694	-0.4671582	-0.48784575	0.2965421	-0.18498977	0.42216843	-0.32756084	-0.37163267	0.39595687	0.3915156	0.36991078	0.37735	0.3385334	-0.2933452	-0.41204086	0.4003942
0.017224414	0.06659192	0.0074829506	-0.04218608	-0.030065766	-0.053206183	0.06593806	0.025150381	0.015577097	-0.015725272	-0.034656923	0.02805822	0.019363264	-0.021577967	0.052416615	-0.019432332
0.04195391	-0.0022611981	-0.081632234	0.053881377	-0.056483194	-0.007847952	-0.026047125	-0.049723893	0.06576459	0.0863935	-0.01725108	0.008494641	0.07423801	-0.0668639	-0.016244905	-0.011460458
0.03430138	-0.00020576472	0.0070983674	-0.04579746	-0.036158875	-0.0031585624	-0.010135664	0.008641939	-0.017969012	0.029983453	0.045051377	-0.024745017	-0.06789403	0.012244805	0.015648125	0.03046183
-0.010979208	-0.012693854	-0.108809814	0.034471218	0.13047004	0.091871485	-0.009345589	-0.019500112	0.06487006	0.025591508	0.08466275	0.008663031	0.02723063	-0.020398902	-0.003717693	0.06801033
0.045232836	0.0055519706	-0.037892975	-0.015733188	-0.00013486437	-0.06394421	0.023822201	0.016892793	-0.0171694	0.017613415	0.0055531324	-0.03216011	0.05217478	-0.004628809	0.0073020943	0.008726472
-0.22312042	0.25359952	0.2556943	-0.22532238	0.08971297	-0.21402793	0.25823665	0.16316313	-0.24174851	-0.26506805	-0.25967005	-0.23337671	-0.17828903	0.2738577	0.16976586	-0.22940026
0.33003828	-0.40879762	-0.43805197	0.33616936	-0.2891159	0.38393295	-0.38573006	-0.33280045	0.37516758	0.32822666	0.3599671	0.30739206	0.32096207	-0.34521398	-0.34613684	0.43013105
-0.10755736	0.22370519	0.17266494	-0.08647745	0.08675875	-0.1720064	0.16123322	0.13101333	-0.14874293	-0.14482883	-0.21133605	-0.13988364	-0.14860192	0.10251664	0.11640992	-0.1359679
-0.07391675	0.022011938	0.020904059	-0.067720816	0.02431834	-0.012203498	0.08330619	0.03460591	-0.08276756	-0.016375456	-0.079750955	-0.048294853	-0.060507976	0.037062965	0.08611211	-0.02375653
0.006573502	0.08023889	-0.0012377336	0.05810829	0.014982908	-0.02185445	0.043871	-0.014136031	-0.055118416	-0.00037158176	-0.010433076	-0.024799533	0.06402906	0.026837155	-0.01793581	-0.005167189
0.031922393	-0.04832162	-0.06849936	-0.011979234	-0.02296556	0.08586518	-0.081894815	-0.060261253	0.011493261	0.08370256	0.03666233	0.006204995	0.036296185	-0.017320246	-0.04846259	0.046309847
0.059921447	-0.09276839	-0.15485409	0.12354251	-0.055787142	0.15162373	-0.14068808	-0.075843	0.075552054	0.16165313	0.0797336	0.13480724	0.12846151	-0.11717574	-0.12446938	0.15600207
-0.21690689	0.1582508	0.18324612	-0.18422592	0.21831709	-0.1319335	0.17275079	0.17222182	-0.21282701	-0.2548838	-0.15258247	-0.22480705	-0.20379627	0.22497213	0.24036407	-0.14304855
-0.038093574	0.071484774	0.06619826	-0.05868332	0.010256429	-0.10219629	0.050444998	0.056919046	-0.099920124	-0.050663035	-0.08570768	-0.0598696	-0.05309653	0.07850796	0.10849556	-0.09418127
0.089422956	-0.16735916	-0.15415029	0.1034609	-0.0071262564	0.16992477	-0.09678299	-0.08783981	0.09156316	0.1395292	0.14001256	0.18455678	0.11414297	-0.139674	-0.12301311	0.08852993
0.11440432	-0.23827435	-0.21956475	0.19291344	-0.079021126	0.23337819	-0.14368714	-0.19790505	0.2155929	0.26673535	0.26188985	0.2034773	0.046288516	-0.14779238	-0.21864551	0.29828957
0.21404336	-0.30789486	-0.2479604	0.18683067	-0.118186265	0.3104722	-0.20898736	-0.27125397	0.24488604	0.32370347	0.2923164	0.21033792	0.23548968	-0.2796997	-0.26714653	0.2339284
-0.027032308	-0.10228737	-0.10628423	0.025289746	-0.049319346	0.116409495	-0.038251527	-0.074766494	0.0942912	0.121623404	0.0904237	0.009580266	0.018338611	-0.021058448	-0.06708418	0.07446944
-0.033576515	-0.0068645	-0.037971757	-0.010072744	0.047673993	0.058377657	-0.035758507	-0.021317238	-0.03145644	-0.0011172558	0.0070628314	-0.013518025	-0.045929577	0.051665947	-0.03546503	-0.027064564
-0.047680426	0.16207367	0.21641187	-0.0936991	0.09750215	-0.18495806	0.10692056	0.0793095	-0.16609107	-0.10243091	-0.13078633	-0.14005448	-0.08696394	0.108037814	0.19403608	-0.170749
-0.037957918	0.094945244	0.0034785331	-0.041106727	0.024000969	-0.020008478	0.029228983	0.026509607	-0.09012228	-0.054276425	-0.07459506	-0.01616765	-0.010265757	0.044352386	0.03468486	-0.08670101
0.4055756	-0.5106706	-0.5409824	0.45621574	-0.37532362	0.5440573	-0.5271827	-0.4370754	0.48467073	0.50453746	0.4876711	0.49252045	0.42886734	-0.5018952	-0.5340071	0.47871548
0.19924691	-0.31248564	-0.28773466	0.1804876	-0.1131874	0.28931642	-0.21764866	-0.25390092	0.23719046	0.2342493	0.25211737	0.279442	0.19413573	-0.24011913	-0.28944433	0.31172332
-0.12940009	0.16259068	0.13293299	-0.15407161	0.13970296	-0.14307305	0.12399136	0.20333436	-0.11823402	-0.1533718	-0.15806691	-0.12886827	-0.11722472	0.15016794	0.13753991	-0.12461542
0.14545593	-0.210221	-0.23153833	0.17185487	-0.19151017	0.20233801	-0.24324432	-0.2334631	0.19686215	0.27019447	0.1807933	0.24749804	0.23877224	-0.18299247	-0.19300203	0.20352897
-0.07690625	0.112131834	0.10863596	-0.13397513	0.16854303	-0.086809084	0.06980092	0.11661238	-0.11952818	-0.10557684	-0.13333976	-0.077523604	-0.11247067	0.08484397	0.103071086	-0.12047993
-0.2756965	0.34220934	0.40390632	-0.23191224	0.1995556	-0.36319762	0.33901525	0.2950536	-0.41757762	-0.37871566	-0.3579286	-0.27605623	-0.25765127	0.273758	0.37821466	-0.38509858
-0.3204929	0.343645	0.31868878	-0.31660473	0.13071166	-0.33043903	0.34352046	0.30411658	-0.34512052	-0.35929787	-0.27799666	-0.35412318	-0.27606952	0.3178634	0.2736412	-0.35611582
-0.056716405	0.12906167	0.10082559	-0.0606314	0.070280395	-0.16727535	0.051309668	0.07324818	-0.097877	-0.13617787	-0.14779031	-0.070501216	-0.076918654	0.105446234	0.12222222	-0.14052486
0.06718571	0.008959593	0.010318176	-0.029521111	-0.051703796	-0.038985096	0.032304294	0.016247412	-0.0013696693	-0.02780029	-0.039276678	-0.049412347	0.0754358	-0.03853637	0.06306489	-0.022287048
0.08188539	-0.17267735	-0.16208677	0.119135775	-0.089925095	0.10573737	-0.14122708	-0.12869394	0.16404653	0.10350914	0.09702624	0.108750165	0.09816237	-0.1934186	-0.104416244	0.1668342
0.1832238	-0.28997493	-0.23061165	0.16246372	-0.10304588	0.2196796	-0.2396794	-0.20822829	0.25395638	0.26958376	0.22386815	0.21908623	0.17398226	-0.2314693	-0.25522545	0.23266883
0.09195725	-0.06899742	-0.059333727	0.07707014	-0.030191185	0.039887868	-0.09140712	-0.052830677	0.095131904	0.022126896	0.08454077	0.06747603	-0.034268007	-0.007790078	-0.11120741	0.050549965
-0.06065729	-0.000722807	-0.062630706	-0.0019318013	0.102918416	0.09498693	0.0077916016	-0.031580366	0.043170042	0.039048515	0.093249	0.06559504	-0.04419763	0.048465926	-0.03465397	0.095112145
0.20769936	-0.33652616	-0.28493008	0.28356338	-0.119753174	0.30930403	-0.29392007	-0.20577618	0.2857043	0.30770138	0.2584138	0.30032304	0.23593716	-0.2600449	-0.26172817	0.2587593
0.18085374	-0.259478	-0.28347397	0.19051233	-0.18836567	0.30183217	-0.25285223	-0.23018987	0.27780294	0.2801593	0.26024532	0.24729165	0.22178118	-0.23010506	-0.27516273	0.26962066
0.021281753	-0.073628396	-0.076390296	0.09737968	-0.074113786	0.056639966	-0.005558449	-0.11204411	0.009659276	0.08833051	0.031588014	0.033955615	0.03841292	-0.0009802188	-0.029973246	0.028976293
0.19281146	-0.20230868	-0.29889247	0.18605909	-0.06868137	0.24014041	-0.25714234	-0.20122723	0.23395462	0.20442657	0.22010525	0.16626719	0.210359	-0.22115315	-0.25566784	0.18825996
-0.32297945	0.46043667	0.40381876	-0.43410775	0.16734292	-0.38690606	0.40565956	0.38283452	-0.36884075	-0.48118055	-0.37545028	-0.43212846	-0.44268745	0.40036702	0.3975675	-0.41685042
0.124753326	-0.16310294	-0.17908691	0.11088647	-0.080399476	0.18557923	-0.14305611	-0.12567121	0.15114342	0.1316114	0.13255747	0.13362199	0.14464407	-0.12764348	-0.20938794	0.16386893
-0.055786163	0.08963717	0.12477742	-0.12512356	0.022758992	-0.09889415	0.05326343	0.08596742	-0.14828672	-0.13027102	-0.13706799	-0.052044634	-0.12914343	0.14937611	0.073749796	-0.115555495
0.11866745	-0.14286333	-0.12398315	0.05248734	-0.009664229	0.09306208	-0.13717298	-0.078378946	0.07311595	0.12885655	0.1114392	0.12585834	0.09817557	-0.050952483	-0.09293538	0.12778391
0.039761856	-0.11245616	-0.03800451	0.058151465	-0.07234957	0.061647385	-0.017290113	-0.10380305	0.123781905	0.06999257	0.07357098	0.04729193	0.048690822	-0.11558451	-0.12254688	0.07934927
0.06946911	-0.15955506	-0.14163032	0.14051843	-0.09571901	0.13787933	-0.1306104	-0.058897857	0.10447701	0.079134904	0.1473959	0.09056436	0.109337196	-0.12931587	-0.12916744	0.0733551
-0.09063529	0.15543808	0.059539486	-0.09181744	0.20664245	-0.041385163	0.11473236	0.07891584	-0.14081945	-0.0730015	-0.09746479	-0.07568657	-0.13483383	0.13443506	0.16005063	-0.09716795
0.037081707	-0.097501144	-0.1305478	0.078355834	-0.0023227218	0.0539972	-0.055124074	-0.08698737	0.0663918	0.13489626	0.112972625	0.10239844	0.0473409	-0.046851866	-0.12011862	0.12248508
0.002571555	-0.067676164	0.0037283243	0.05855241	-0.115495875	3.2131727e-05	-0.057370026	-0.06288586	-0.006142755	0.06889669	0.050411437	0.066968225	0.05162009	0.05691483	-0.08109892	0.057996374
0.08736212	-0.117706776	-0.11112852	0.05044489	-0.00038340918	0.097067	-0.07384855	-0.038309336	0.1130739	0.1268419	0.10940017	0.12348505	0.049188156	-0.12555726	-0.10617949	0.089287244
0.09739218	-0.22779949	-0.16639748	0.08216496	-0.019671958	0.21281515	-0.16150022	-0.13054337	0.17106016	0.202387	0.19433153	0.14511679	0.15879384	-0.14917566	-0.15318006	0.20665441
-0.11006396	0.10700973	0.17862521	-0.16600929	0.17604291	-0.11509253	0.1375142	0.17605492	-0.14687453	-0.110991575	-0.16502352	-0.13801171	-0.11929386	0.11576359	0.16614942	-0.18601714
0.058749754	-0.0442812	0.007440195	0.1143953	-0.11111	-0.015910693	-0.036731858	-0.04906426	-0.019503057	0.056817766	0.03537242	0.030081155	0.12766147	-0.05745732	-0.025748935	-0.021947391
-0.021853158	0.07394961	0.010800009	0.0019927376	0.050798364	-0.044525925	0.08582899	0.004504665	-0.082265496	-0.043346982	-0.088279314	-0.085763104	-0.032321423	0.01953801	0.018434156	-0.074282676
0.09678301	-0.11989681	-0.102468	0.106837265	-0.07066868	0.19451259	-0.1546697	-0.07383078	0.15041499	0.10137582	0.097702265	0.16927578	0.0845597	-0.07851869	-0.09248368	0.13771257
0.27797046	-0.39038584	-0.4178969	0.2694902	-0.31231534	0.37146822	-0.2982837	-0.24653997	0.36461768	0.29867873	0.33075717	0.33441103	0.21447404	-0.18977597	-0.3969307	0.40423548
-0.13823701	0.10590797	0.09983326	-0.08706406	0.11148382	-0.10227443	0.14754023	0.17889759	-0.10276445	-0.19222175	-0.11630882	-0.10426654	-0.19587164	0.091205634	0.18540707	-0.16016066
-0.041813124	0.042016935	0.108707614	-0.09364817	0.050645452	-0.051966555	0.03933034	0.05468759	-0.0560243	-0.028394625	-0.05504471	-0.058205817	-0.0241497	0.019432936	0.03730502	-0.0802764
-0.07627261	0.19300005	0.16469975	-0.14010161	0.11894083	-0.20293407	0.125776	0.14013454	-0.17003259	-0.1449537	-0.1259943	-0.11144215	-0.06626551	0.079206504	0.20000845	-0.124411665
0.091056	-0.14911747	-0.13206086	0.09212482	-0.053034835	0.07085239	-0.09699683	-0.05693614	0.14142168	0.09378908	0.055517815	0.12357953	0.106116235	-0.09125994	-0.12183016	0.14022386
0.24775515	-0.3329046	-0.36332583	0.28428012	-0.23031944	0.35538453	-0.3340691	-0.30944747	0.32100236	0.37140003	0.33974177	0.29098675	0.24263842	-0.22386661	-0.35081485	0.32088187
-0.14232689	0.1375161	0.12427954	-0.075849526	0.06906051	-0.20785381	0.122163475	0.07354115	-0.1238261	-0.11497462	-0.11477553	-0.12131946	-0.15428844	0.13502425	0.099649794	-0.13219929
0.0027205	0.09117814	0.07620784	-0.0015310994	-0.00633871	-0.10063966	0.066807516	0.0031498906	-0.10371971	-0.032027915	-0.13566822	-0.042499393	0.06600099	0.02590194	0.11098278	-0.053568423
0.16870517	-0.14006408	-0.14060302	0.2033616	-0.17552935	0.19158083	-0.1879843	-0.1764378	0.11642215	0.10038588	0.18307193	0.1571249	0.1239882	-0.11671821	-0.123497486	0.18853396
0.17461188	-0.33922553	-0.33834586	0.24554767	-0.155249	0.3260799	-0.2873447	-0.2297495	0.22435947	0.32787603	0.2715196	0.2207538	0.2141547	-0.22407791	-0.30239668	0.32557797
-0.22133967	0.22732216	0.27574342	-0.25878218	0.24334428	-0.29100987	0.21602805	0.22978808	-0.24229221	-0.22479032	-0.2792542	-0.24392557	-0.18803522	0.25103697	0.28459463	-0.25895393
-0.03397936	0.040441785	-0.0440401	0.0010884978	-0.05926289	0.047143623	-0.018508388	0.031213988	-0.030468788	-0.06202469	0.043587405	-0.02607792	-0.0754151	0.08477935	-0.005489901	-0.00076842954
-0.109085135	0.09884512	0.016864026	-0.03536201	0.09714259	-0.009104083	0.08196081	0.064814106	-0.04471865	-0.059402343	-0.047000065	-0.10422831	-0.13436721	0.021726418	0.107572444	-0.021383477
0.04636623	0.02630102	0.022552533	0.043747462	-0.0152058825	-0.0028143446	-0.049590588	-0.038080815	-0.032591313	0.019796805	0.047706034	-0.01027075	0.054850485	-0.024180159	-0.023907928	-0.03988373
0.013393107	0.02271102	0.009847158	0.030114612	-0.0023813935	0.01442069	0.008134581	-0.011191988	0.0458232	-0.01198341	-0.027733188	0.038613345	0.026261719	-0.038174123	-0.019105041	-0.034635462
